hv001,hv002,total_household_members,hv010,hv011,hv012,hv014,hv024,hv025,hv027,financial_depriv,electricity_depriv,water_depriv,sanitation_depriv,cooking_fuel_depriv,floor_depriv,information_asset,mobility_asset,livelihood_asset,asset_depriv,hv108,malnutrition,child_under_5,woman_15_to_49,child_not_in_school,school_attainment_depriv,school_attendance_depriv,child_mortailty,total_of_weighted_deprivations,headcount_poor,total_poverty_intensity,DHSID_num,ADM1NAME,LATNUM,LONGNUM,geometry,index_right,COUNTRY,ADMIN0,ADM1_PCODE,REG_ID,REGION,REG_REPORT,SOURCE,Pop12,Male12,Female12,hh_size,sex_ratio,Shape_Leng,Shape_Area
4,1,6,1,1,6,1,1,2,1,0,1,0,1,1,0,1,0,1,0,3.0,0.0,1,1,0,0,0,0.0,0.16666666666666666,0,0.0,4,Dodoma,-4.616079,35.799732,POINT (35.799732 -4.616079),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
4,24,4,2,1,2,0,1,2,1,0,1,1,1,1,0,1,0,1,0,3.0,1.0,1,1,0,0,0,1.0,0.5555555555555556,4,2.2222222222222223,4,Dodoma,-4.616079,35.799732,POINT (35.799732 -4.616079),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
4,55,7,3,0,6,1,1,2,0,0,1,1,1,1,1,1,0,1,0,2.0,0.0,1,1,0,0,0,0.0,0.2777777777777778,0,0.0,4,Dodoma,-4.616079,35.799732,POINT (35.799732 -4.616079),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
4,63,7,2,0,7,1,1,2,0,1,1,1,0,1,0,1,1,1,0,4.0,1.0,1,1,1,0,1,0.0,0.5,7,3.5,4,Dodoma,-4.616079,35.799732,POINT (35.799732 -4.616079),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
4,79,3,1,0,3,0,1,2,0,1,1,0,1,1,1,0,0,1,1,1.0,1.0,0,1,0,0,0,0.0,0.44444444444444453,3,1.3333333333333335,4,Dodoma,-4.616079,35.799732,POINT (35.799732 -4.616079),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
4,94,4,2,0,2,0,1,2,1,1,1,1,1,1,1,0,0,1,1,3.0,0.0,0,1,0,0,0,0.0,0.33333333333333337,4,1.3333333333333335,4,Dodoma,-4.616079,35.799732,POINT (35.799732 -4.616079),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
4,125,3,1,1,3,1,1,2,1,1,1,1,1,1,1,1,0,1,0,1.0,0.0,1,1,0,0,0,0.0,0.2777777777777778,0,0.0,4,Dodoma,-4.616079,35.799732,POINT (35.799732 -4.616079),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
4,140,4,1,0,4,0,1,2,0,1,1,1,1,1,0,1,0,1,0,4.0,0.0,0,1,0,0,0,0.0,0.2222222222222222,0,0.0,4,Dodoma,-4.616079,35.799732,POINT (35.799732 -4.616079),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
4,156,3,1,0,3,1,1,2,0,0,1,1,1,1,0,1,0,1,0,2.0,0.0,1,1,0,0,0,0.0,0.2222222222222222,0,0.0,4,Dodoma,-4.616079,35.799732,POINT (35.799732 -4.616079),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
4,164,5,2,0,1,0,1,2,0,0,1,1,1,1,1,1,0,1,0,2.0,0.0,1,1,0,0,0,0.0,0.2777777777777778,0,0.0,4,Dodoma,-4.616079,35.799732,POINT (35.799732 -4.616079),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
5,3,6,1,1,6,2,1,2,1,1,1,1,1,1,1,1,0,1,0,2.0,0.0,1,1,0,0,0,0.0,0.2777777777777778,0,0.0,5,Dodoma,-6.692595,36.160461,POINT (36.160461 -6.692595),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
5,7,8,1,0,7,2,1,2,0,1,1,0,1,1,1,0,0,1,1,2.0,1.0,1,1,0,0,0,0.0,0.44444444444444453,8,3.5555555555555562,5,Dodoma,-6.692595,36.160461,POINT (36.160461 -6.692595),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
5,11,6,1,0,6,1,1,2,0,1,1,1,1,1,1,1,1,1,0,3.0,1.0,1,1,1,0,1,0.0,0.6111111111111112,6,3.666666666666667,5,Dodoma,-6.692595,36.160461,POINT (36.160461 -6.692595),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
5,20,6,1,0,6,1,1,2,0,1,1,1,1,1,1,0,0,1,1,3.0,1.0,1,1,1,0,1,1.0,0.8333333333333335,6,5.000000000000001,5,Dodoma,-6.692595,36.160461,POINT (36.160461 -6.692595),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
5,24,8,1,0,7,1,1,2,0,0,1,1,1,1,1,1,0,1,0,3.0,1.0,1,1,0,0,0,0.0,0.44444444444444453,8,3.5555555555555562,5,Dodoma,-6.692595,36.160461,POINT (36.160461 -6.692595),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
5,33,7,2,0,7,1,1,2,0,1,1,1,1,1,0,1,1,1,0,3.0,0.0,1,1,1,0,1,0.0,0.38888888888888895,7,2.7222222222222228,5,Dodoma,-6.692595,36.160461,POINT (36.160461 -6.692595),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
5,50,4,1,0,4,1,1,2,0,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1,1,0,0,0,0.0,0.5000000000000001,4,2.0000000000000004,5,Dodoma,-6.692595,36.160461,POINT (36.160461 -6.692595),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
5,63,5,1,0,5,1,1,2,0,1,1,1,1,1,1,1,1,1,0,2.0,0.0,1,1,0,0,0,0.0,0.2777777777777778,0,0.0,5,Dodoma,-6.692595,36.160461,POINT (36.160461 -6.692595),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
5,68,7,1,0,7,2,1,2,0,1,1,1,1,1,0,1,1,1,0,3.0,1.0,1,1,0,0,0,0.0,0.38888888888888895,7,2.7222222222222228,5,Dodoma,-6.692595,36.160461,POINT (36.160461 -6.692595),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
5,72,4,1,1,4,2,1,2,1,1,1,1,1,1,1,1,0,1,0,2.0,1.0,1,1,0,0,0,0.0,0.44444444444444453,4,1.7777777777777781,5,Dodoma,-6.692595,36.160461,POINT (36.160461 -6.692595),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
5,76,6,1,0,6,2,1,2,0,1,1,1,1,1,1,1,1,1,0,2.0,0.0,1,1,0,0,0,0.0,0.2777777777777778,0,0.0,5,Dodoma,-6.692595,36.160461,POINT (36.160461 -6.692595),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
5,85,4,1,1,4,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1.0,1.0,1,1,0,0,0,0.0,0.44444444444444453,4,1.7777777777777781,5,Dodoma,-6.692595,36.160461,POINT (36.160461 -6.692595),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
5,93,3,1,0,3,1,1,2,0,0,1,1,1,1,1,1,0,1,0,2.0,0.0,1,1,0,0,0,0.0,0.2777777777777778,0,0.0,5,Dodoma,-6.692595,36.160461,POINT (36.160461 -6.692595),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
6,3,4,1,1,4,1,1,2,1,0,1,1,1,1,1,1,0,1,0,0.0,1.0,1,1,1,1,1,0.0,0.7777777777777779,4,3.1111111111111116,6,Dodoma,-6.498862,36.189566,POINT (36.189566 -6.498862),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
6,14,4,1,0,4,2,1,2,0,1,1,1,1,1,1,0,0,1,1,0.0,1.0,1,1,0,1,0,0.0,0.6666666666666667,4,2.666666666666667,6,Dodoma,-6.498862,36.189566,POINT (36.189566 -6.498862),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
6,24,2,1,0,2,0,1,2,0,1,1,1,1,1,1,1,0,1,0,1.0,0.0,0,1,0,0,0,0.0,0.2777777777777778,0,0.0,6,Dodoma,-6.498862,36.189566,POINT (36.189566 -6.498862),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
6,30,8,1,0,8,3,1,2,0,1,1,1,1,1,1,0,0,1,1,3.0,0.0,1,1,1,0,1,0.0,0.5000000000000001,8,4.000000000000001,6,Dodoma,-6.498862,36.189566,POINT (36.189566 -6.498862),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
6,35,8,1,1,8,2,1,2,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1,1,1,0,1,1.0,0.8333333333333335,8,6.666666666666668,6,Dodoma,-6.498862,36.189566,POINT (36.189566 -6.498862),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
6,40,3,1,0,3,1,1,2,0,1,1,1,1,1,1,1,0,1,0,1.0,1.0,1,1,0,0,0,0.0,0.44444444444444453,3,1.3333333333333335,6,Dodoma,-6.498862,36.189566,POINT (36.189566 -6.498862),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
6,56,4,1,0,4,2,1,2,0,1,1,0,1,1,1,0,0,1,1,2.0,0.0,1,1,0,0,0,0.0,0.2777777777777778,0,0.0,6,Dodoma,-6.498862,36.189566,POINT (36.189566 -6.498862),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
6,66,7,2,1,7,2,1,2,1,1,1,1,1,1,1,0,1,1,1,0.0,0.0,1,1,0,1,0,0.0,0.5000000000000001,7,3.500000000000001,6,Dodoma,-6.498862,36.189566,POINT (36.189566 -6.498862),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
6,82,6,2,0,6,0,1,2,0,1,1,1,1,1,1,1,0,1,0,0.0,0.0,0,1,0,1,0,0.0,0.44444444444444453,6,2.666666666666667,6,Dodoma,-6.498862,36.189566,POINT (36.189566 -6.498862),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
6,93,6,1,0,6,1,1,2,0,1,1,1,1,1,1,1,1,1,0,1.0,0.0,0,1,0,0,0,0.0,0.2777777777777778,0,0.0,6,Dodoma,-6.498862,36.189566,POINT (36.189566 -6.498862),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
6,98,5,1,0,5,1,1,2,0,1,1,1,1,1,0,1,1,1,0,1.0,0.0,1,1,0,0,0,0.0,0.2222222222222222,0,0.0,6,Dodoma,-6.498862,36.189566,POINT (36.189566 -6.498862),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
6,114,5,1,0,5,2,1,2,0,0,1,1,1,1,1,1,1,1,0,1.0,2.0,1,1,0,0,0,0.0,0.6111111111111112,5,3.055555555555556,6,Dodoma,-6.498862,36.189566,POINT (36.189566 -6.498862),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
7,2,4,1,1,4,1,1,2,1,1,1,0,1,1,1,0,0,1,1,2.0,0.0,1,1,0,0,0,0.0,0.2777777777777778,0,0.0,7,Dodoma,-5.67122,36.401884,POINT (36.401884 -5.67122),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
7,8,3,1,0,3,1,1,2,0,1,1,1,1,1,1,0,0,1,1,2.0,0.0,1,1,0,0,0,0.0,0.33333333333333337,3,1.0,7,Dodoma,-5.67122,36.401884,POINT (36.401884 -5.67122),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
7,14,5,1,0,5,1,1,2,0,0,1,1,1,1,0,1,0,1,0,0.0,0.0,1,1,0,1,0,0.0,0.38888888888888895,5,1.9444444444444446,7,Dodoma,-5.67122,36.401884,POINT (36.401884 -5.67122),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
7,20,3,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1.0,1.0,1,1,0,0,0,0.0,0.44444444444444453,3,1.3333333333333335,7,Dodoma,-5.67122,36.401884,POINT (36.401884 -5.67122),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
7,26,7,2,0,7,1,1,2,0,1,1,1,1,1,1,0,0,1,1,2.0,2.0,1,1,0,0,0,0.0,0.6666666666666667,7,4.666666666666667,7,Dodoma,-5.67122,36.401884,POINT (36.401884 -5.67122),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
7,38,4,1,1,4,0,1,2,1,1,1,0,1,1,1,0,0,0,1,1.0,1.0,0,1,0,0,0,1.0,0.6111111111111112,4,2.4444444444444446,7,Dodoma,-5.67122,36.401884,POINT (36.401884 -5.67122),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
7,44,6,1,0,6,1,1,2,0,1,1,1,1,1,1,1,1,1,0,3.0,1.0,1,1,0,0,0,0.0,0.44444444444444453,6,2.666666666666667,7,Dodoma,-5.67122,36.401884,POINT (36.401884 -5.67122),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
7,56,5,1,1,5,2,1,2,1,1,1,1,1,1,0,1,1,1,0,2.0,0.0,1,1,0,0,0,0.0,0.2222222222222222,0,0.0,7,Dodoma,-5.67122,36.401884,POINT (36.401884 -5.67122),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
7,68,3,1,0,3,1,1,2,0,1,1,1,1,1,1,1,0,1,0,0.0,0.0,1,1,0,1,0,0.0,0.44444444444444453,3,1.3333333333333335,7,Dodoma,-5.67122,36.401884,POINT (36.401884 -5.67122),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
7,74,8,2,1,8,1,1,2,1,1,1,0,1,1,1,0,0,1,1,0.0,0.0,0,1,0,1,0,0.0,0.44444444444444453,8,3.5555555555555562,7,Dodoma,-5.67122,36.401884,POINT (36.401884 -5.67122),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
7,97,6,2,2,6,1,1,2,1,1,1,1,1,1,1,0,1,1,1,5.0,1.0,1,1,0,0,0,0.0,0.5000000000000001,6,3.000000000000001,7,Dodoma,-5.67122,36.401884,POINT (36.401884 -5.67122),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
7,103,8,1,0,8,3,1,2,0,1,1,1,1,1,1,1,1,1,0,2.0,2.0,1,1,0,0,0,0.0,0.6111111111111112,8,4.888888888888889,7,Dodoma,-5.67122,36.401884,POINT (36.401884 -5.67122),2,Tanzania,Mainland,TZA01,01,Dodoma,Dodoma,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,2083588.0,1014974.0,1068614.0,4.6,95.0,10.1729607683,3.4253156177
